transaction_id,delivery_date,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,demand_volume,fuel_price_factor,final_price_idr
4088,2025-03-20 07:00:00,-6.242479519603329,106.82534912052384,-6.169686511447744,106.99459295873118,268,1.0190048143426362,157114.17368460688
4089,2025-03-20 08:00:00,-6.177923534852925,106.7950718787289,-6.178136242669521,106.94081160939494,111,1.0010962642817294,124488.21757899708
4090,2025-03-20 09:00:00,-6.134911331733387,106.92276569503534,-6.217632723258669,106.8852607806289,365,1.0815347820314574,134931.10691700532
4091,2025-03-20 10:00:00,-6.12288904434763,106.80200263972598,-6.105818932423641,106.77284792325659,364,1.0011897040778461,93891.27576917557
4092,2025-03-20 11:00:00,-6.146909145113388,106.93327570547945,-6.295853510506668,106.99400771082006,278,1.0042813059183382,137924.92774076224
4093,2025-03-20 12:00:00,-6.1717141228976935,106.98530526096268,-6.1141411270822354,106.72869665254183,147,1.054965480728755,175852.27687223803
4094,2025-03-20 13:00:00,-6.243750109888033,106.79950139322534,-6.26056938757976,106.8677708476098,279,1.0393774117526429,105025.60342513006
4095,2025-03-20 14:00:00,-6.184186582615159,106.94219368795909,-6.2524011812239175,106.96715524291152,329,1.0133559709707674,108198.82258403515
4096,2025-03-20 15:00:00,-6.182127966252354,106.79982636242032,-6.170695043324974,106.95298244241312,183,1.0408219841348119,130197.61368684765
4097,2025-03-20 16:00:00,-6.113695793298683,106.9085381037333,-6.122805541193897,106.91445273101935,77,1.050590186021307,60890.5506211915
4098,2025-03-20 17:00:00,-6.280434830664846,106.7003248526312,-6.123645590240338,106.96342448124359,293,1.0764074452691461,222163.70659111306
4099,2025-03-20 18:00:00,-6.18758847723221,106.96949058015618,-6.295364752877315,106.94638705132336,431,1.0785308970696763,149467.01578104545
4100,2025-03-20 19:00:00,-6.2899472866835255,106.80646301464611,-6.293390486045998,106.79516734793329,433,1.0467671912377083,103577.63749129347
4101,2025-03-20 20:00:00,-6.1588155849214665,106.74146781434074,-6.181073760019956,106.73787293655,385,1.0222684416434655,93173.57859847354
4102,2025-03-20 21:00:00,-6.162489848549307,106.85607505083239,-6.297033031229006,106.86636258599677,333,1.0188389075123097,133610.50717745733
4103,2025-03-20 22:00:00,-6.139531906990158,106.93292684711284,-6.24236749873993,106.92826345416391,610,1.022954149564086,147151.47249359806
4104,2025-03-20 23:00:00,-6.213814443562868,106.95806701973143,-6.1425578140474215,106.99653515688298,239,1.0658715876983427,109503.55689991997
4105,2025-03-21 00:00:00,-6.132562505003028,106.80266335838647,-6.287538552737636,106.93499550003457,331,1.0968198130130875,175028.88444839473
4106,2025-03-21 01:00:00,-6.121200431700746,106.99385085859484,-6.259201069085703,106.77968260226486,190,1.0793372883675159,181343.0528576754
4107,2025-03-21 02:00:00,-6.164570755005542,106.76467894609307,-6.211815538602802,106.85543240087333,187,1.0279863529643802,109070.04367072669
4108,2025-03-21 03:00:00,-6.215973981457507,106.78644261294319,-6.2878573567384715,106.9953155883428,140,1.0689703065940515,160290.10847164216
4109,2025-03-21 04:00:00,-6.218881209004511,106.75200730320779,-6.185179864346965,106.96993375467352,148,1.0895789595043335,163163.31165981383
4110,2025-03-21 05:00:00,-6.218638994905936,106.9736063813794,-6.276085979163686,106.77886013627263,132,1.0525123866173334,148751.3469811665
4111,2025-03-21 06:00:00,-6.235319810168072,106.82902035892708,-6.2952939105736245,106.72798428367865,61,1.0348442510995217,104938.38342673525
4112,2025-03-21 07:00:00,-6.1811166868751455,106.8547385390749,-6.184303216915132,106.7503837690521,409,1.0826685023516127,145039.35803799838
4113,2025-03-21 08:00:00,-6.118093284404205,106.98499303184826,-6.22578472980063,106.83433952098147,445,1.089254669426118,185453.7598652875
4114,2025-03-21 09:00:00,-6.156045834359199,106.72408214778156,-6.268669058068603,106.74944525540768,242,1.0350089432021976,128912.38739136684
4115,2025-03-21 10:00:00,-6.180146090690773,106.9558863408372,-6.108861192129108,106.80587956810635,149,1.014683011228035,130052.78267988253
4116,2025-03-21 11:00:00,-6.1590225300030905,106.9931851668045,-6.200477003416035,106.84189892568848,142,1.0180427617516896,125372.61223564945
4117,2025-03-21 12:00:00,-6.114429897466308,106.70791982084127,-6.1685087234298495,106.82666567591372,112,1.005113442125222,110802.33564887782
4118,2025-03-21 13:00:00,-6.114944343243981,106.79911396966187,-6.203350437509853,106.87939693253912,289,1.0990965456763158,133990.76637905717
4119,2025-03-21 14:00:00,-6.258451558003816,106.92807743158423,-6.129923249014439,106.98894740822878,185,1.009715254909334,122658.36286058824
4120,2025-03-21 15:00:00,-6.2428685821790255,106.86465098591965,-6.114113183968954,106.97847312945565,293,1.043510967355746,148716.23251666117
4121,2025-03-21 16:00:00,-6.24486404000949,106.71132255572896,-6.226896852154754,106.75094828796006,423,1.0654603080564564,109659.48759648706
4122,2025-03-21 17:00:00,-6.20021332975909,106.79631572362311,-6.160737059683506,106.88467410597144,144,1.0389638789575553,112398.25996118959
4123,2025-03-21 18:00:00,-6.265231831841672,106.84215965687497,-6.216920056959398,106.95610399923609,114,1.035003741577475,119819.96155465355
4124,2025-03-21 19:00:00,-6.180472583618913,106.71807394460991,-6.126769539288588,106.96063187437566,333,1.0136211607154746,188250.16208582508
4125,2025-03-21 20:00:00,-6.285764000195479,106.70321476592325,-6.163868531234969,106.70071458457922,174,1.0796767056873176,120414.33628215309
4126,2025-03-21 21:00:00,-6.185298544387852,106.93692249944719,-6.226661078738129,106.84784893655919,166,1.071371564774208,109098.7781802113
4127,2025-03-21 22:00:00,-6.178329446288422,106.78379078833512,-6.211104719928141,106.90881492744187,426,1.0107202032949152,139456.93757100572
4128,2025-03-21 23:00:00,-6.294922852040202,106.86549877449737,-6.268958445924094,106.76384579190936,417,1.020784998910031,130283.05870131291
4129,2025-03-22 00:00:00,-6.229046102029531,106.93415274612912,-6.2263265616032095,106.95184980559529,118,1.0202814871434653,79768.98303387259
4130,2025-03-22 01:00:00,-6.279969260328496,106.77070213956942,-6.195097073820373,106.82947164721624,73,1.098520525746292,119789.57327279824
4131,2025-03-22 02:00:00,-6.146880464115475,106.9070447554034,-6.204374851565329,106.77939033890333,220,1.0899446237777284,148855.10244499528
4132,2025-03-22 03:00:00,-6.180989443827881,106.95566894800572,-6.27481602168479,106.89243984282734,392,1.043482292428837,147326.77930110437
4133,2025-03-22 04:00:00,-6.162050328984704,106.75562451274844,-6.184601645399883,106.80111397152098,150,1.081397124191145,101214.29970207371
4134,2025-03-22 05:00:00,-6.162436702918041,106.76815157062565,-6.204315560526472,106.95009847358597,209,1.0697976006937198,164487.28569476568
4135,2025-03-22 06:00:00,-6.153492856128317,106.92835841693481,-6.282129709488798,106.8337831198182,394,1.091988296208505,175452.43950333763
4136,2025-03-22 07:00:00,-6.127498870224955,106.9941795220857,-6.1624527939847935,106.72667205044276,305,1.0359873882461463,212303.2214879558
4137,2025-03-22 08:00:00,-6.19924197390756,106.844431725236,-6.124089683192611,106.95575281696159,303,1.0064275210457319,149997.42837677815
4138,2025-03-22 09:00:00,-6.219810582950064,106.87503814371468,-6.278533819600552,106.8715687185088,88,1.0508202211279076,104808.42589879112
4139,2025-03-22 10:00:00,-6.140238748594924,106.87514760737884,-6.223811152570058,106.789232773101,211,1.0649616369602275,135001.5032456569
4140,2025-03-22 11:00:00,-6.197337822927519,106.78876554046671,-6.11210312079834,106.71617766497702,232,1.0684297485623722,134709.44557463634
4141,2025-03-22 12:00:00,-6.2664635238132895,106.82934797749022,-6.151277262747591,106.77796152547641,128,1.0613907165684726,130767.03281445801
4142,2025-03-22 13:00:00,-6.141700366218392,106.9667429166605,-6.250090652648331,106.92193259660144,326,1.0961216797013025,150144.33986072257
4143,2025-03-22 14:00:00,-6.2805123516694055,106.92055245653295,-6.163623210032706,106.72726558015779,160,1.0675399974385065,177202.6052969916
4144,2025-03-22 15:00:00,-6.1020944640291646,106.81242326126598,-6.211085166571333,106.8091095036929,125,1.058121806156359,123298.29097056328
4145,2025-03-22 16:00:00,-6.2228564648214375,106.74582085771151,-6.272621128891016,106.88994495120765,313,1.0777281811747361,161015.15124928748
4146,2025-03-22 17:00:00,-6.202634282546573,106.8052888246486,-6.237942814906848,106.8921515396512,423,1.0069414303438875,144374.97870905543
4147,2025-03-22 18:00:00,-6.188087070630312,106.930216593895,-6.270557019682763,106.87549128375241,210,1.0260414397776079,129568.19561972603
4148,2025-03-22 19:00:00,-6.225811642487236,106.83255023205412,-6.2777006854389095,106.89184276057637,471,1.0175534413456735,144977.66836965014
4149,2025-03-22 20:00:00,-6.119946280257187,106.88976283292575,-6.25589807350841,106.85056693453755,478,1.0425525081887383,166983.74377110472
4150,2025-03-22 21:00:00,-6.1105089416820775,106.76264753847416,-6.223116813693263,106.89984052717293,89,1.0784327952226636,151875.6650558829
4151,2025-03-22 22:00:00,-6.235011808095795,106.96912369152645,-6.292569472122833,106.73968836402538,217,1.0579047125720091,185368.1044960707
4152,2025-03-22 23:00:00,-6.121222663454835,106.7090195673723,-6.290707998532963,106.91101932843647,604,1.0136379138309322,224463.42864894637
4153,2025-03-23 00:00:00,-6.286303203359403,106.94860429648494,-6.21529766837447,106.73672410976012,68,1.0771065289985073,167739.94134792342
4154,2025-03-23 01:00:00,-6.273652953827093,106.78656969624276,-6.129862192373049,106.7093132604136,56,1.0115797276002176,131975.8518453912
4155,2025-03-23 02:00:00,-6.146722627201287,106.71940157095493,-6.257949715002268,106.77749480296998,271,1.0608948160428286,143211.9055434754
4156,2025-03-23 03:00:00,-6.224344723980136,106.77532223921511,-6.2205289134884865,106.91537556062485,334,1.0997363535877998,161150.2576592089
4157,2025-03-23 04:00:00,-6.137000228105845,106.70302699656617,-6.281814111134349,106.79679372735107,213,1.0010363482396827,149476.36892015766
4158,2025-03-23 05:00:00,-6.1324515193539995,106.78843366909986,-6.14054976551513,106.71677332213252,386,1.059723211784218,131340.320595603
4159,2025-03-23 06:00:00,-6.139221403932222,106.71819739356185,-6.273478657124845,106.84776420681366,580,1.0624198534035243,199431.27085249353
4160,2025-03-23 07:00:00,-6.217618533796508,106.98581164490972,-6.290994434178218,106.8373273469637,150,1.035512270613315,153412.71979329246
4161,2025-03-23 08:00:00,-6.257540546691946,106.74886018883224,-6.100978579231828,106.94499676147979,363,1.023566417973897,207254.62999329483
4162,2025-03-23 09:00:00,-6.191161348830355,106.77875668920514,-6.177121104482392,106.96273102447743,278,1.0395806673564607,173730.45339426692
4163,2025-03-23 10:00:00,-6.198842405964844,106.72223433311513,-6.284542607594841,106.83092103142795,399,1.0266027524209156,155750.33009809072
4164,2025-03-23 11:00:00,-6.121167277942318,106.85397373756489,-6.194476998438054,106.88497571034765,144,1.0590925248575367,112275.61501744903
4165,2025-03-23 12:00:00,-6.247836778942188,106.97951579496896,-6.132155566368525,106.96938576888135,199,1.0208880942609146,128418.09161619972
4166,2025-03-23 13:00:00,-6.291935328593251,106.76465556316995,-6.228567064785951,106.93159719186797,244,1.0371495221889846,159617.10991157568
4167,2025-03-23 14:00:00,-6.165601607198061,106.97077747613672,-6.12599664536005,106.99705119545702,154,1.0542068867107544,98418.36796275592
4168,2025-03-23 15:00:00,-6.291197155894495,106.86096407907887,-6.149656002359261,106.7010509810649,363,1.0865805897609027,194000.8294174281
4169,2025-03-23 16:00:00,-6.254920304837638,106.95531211822731,-6.1580480698743285,106.78125835197524,131,1.0739172622191193,163577.92062593525
4170,2025-03-23 17:00:00,-6.185670681132479,106.70815281720914,-6.252448515050042,106.89197541072035,390,1.0623402399874324,192915.47144837555
4171,2025-03-23 18:00:00,-6.273125729760206,106.78940142216494,-6.11725218169925,106.98245084413117,417,1.0954846795619562,225362.4953408121
4172,2025-03-23 19:00:00,-6.160861332254552,106.98998824605637,-6.270526019076389,106.76073829255138,473,1.052039934735335,224217.88097030748
4173,2025-03-23 20:00:00,-6.260509660756147,106.97923820312971,-6.192345598298741,106.71590237414091,501,1.0306858495356324,222162.47309074536
4174,2025-03-23 21:00:00,-6.2803003330100005,106.86247020620046,-6.182536695962677,106.94914343929841,186,1.0354198013051692,133720.85825570472
4175,2025-03-23 22:00:00,-6.275769598180807,106.8196105788633,-6.179833683086215,106.92431212070814,239,1.0573842695762212,146538.17580228546
4176,2025-03-23 23:00:00,-6.213905794601748,106.96076871134372,-6.129036870958303,106.94584018228296,230,1.0219101704961493,118217.8046931127
4177,2025-03-24 00:00:00,-6.250506423531364,106.75951551892804,-6.109425359677433,106.85331138528532,329,1.0287853272473069,149215.66252359367
4178,2025-03-24 01:00:00,-6.243315646396836,106.92435887725865,-6.157506016411596,106.93696313993576,369,1.0718220190433003,124308.00354455193
4179,2025-03-24 02:00:00,-6.1327139586926265,106.78078893998733,-6.269283339793486,106.75224636365932,171,1.094191479822306,132273.4609026592
4180,2025-03-24 03:00:00,-6.135571905884101,106.82137159966872,-6.275473426703295,106.76118889576506,283,1.0399933620587705,139713.90064746348
4181,2025-03-24 04:00:00,-6.100707357420454,106.77151578004974,-6.1776835887493045,106.84382487795736,448,1.0681299200080667,139026.0006024687
4182,2025-03-24 05:00:00,-6.256546407186813,106.77375102548116,-6.294514508229148,106.90769519122362,359,1.010320643574349,136554.61288085388
4183,2025-03-24 06:00:00,-6.2044618270118095,106.80515374447572,-6.163610175226199,106.91760167240093,222,1.0018858382693907,115136.49840972028
4184,2025-03-24 07:00:00,-6.105336447188638,106.76338016129661,-6.2975281409524575,106.74315775801352,337,1.0297014117324839,169523.29061930056
4185,2025-03-24 08:00:00,-6.299883887534783,106.72484750802414,-6.25702916439745,106.73079738266449,411,1.0917560256665793,119702.15973626371
4186,2025-03-24 09:00:00,-6.194013284573297,106.94096029098766,-6.146561748887489,106.81152342385919,304,1.0729094816372309,148130.64678940823
4187,2025-03-24 10:00:00,-6.133884245659403,106.8985207873504,-6.260667853941818,106.97231425839776,687,1.021304013954753,172478.88031244677
4188,2025-03-24 11:00:00,-6.151843151710925,106.96101408631468,-6.1191986142466,106.93953955035062,481,1.005980691585897,107263.31995474205
4189,2025-03-24 12:00:00,-6.110369657328875,106.75149245432954,-6.291158242647029,106.93782523844507,200,1.00209654832354,171557.37906482912
4190,2025-03-24 13:00:00,-6.1279662608488445,106.85442479600681,-6.180974044564443,106.84134367859099,319,1.026483846747539,100585.22706523865
4191,2025-03-24 14:00:00,-6.262236365727776,106.99279625007391,-6.144198083175766,106.9078199783432,464,1.0643047655609472,156763.3338160917
4192,2025-03-24 15:00:00,-6.261551918164473,106.9953984827993,-6.172345134746888,106.80782592121383,265,1.0201440160083974,159041.72285120966
4193,2025-03-24 16:00:00,-6.19491290727214,106.88091691703129,-6.158303229687952,106.96213011220944,211,1.0105521744227275,103320.52593576048
4194,2025-03-24 17:00:00,-6.161290597387883,106.98254205087069,-6.125643138106678,106.96215495829517,99,1.0035585019719127,81471.27908932642
4195,2025-03-24 18:00:00,-6.145395764312769,106.99977521150885,-6.226371979357342,106.78861342978219,282,1.086992927367579,187039.98945539852
4196,2025-03-24 19:00:00,-6.100133356584058,106.89105154900555,-6.140166368475352,106.74222185187097,85,1.0589337289409377,132132.66911458346
4197,2025-03-24 20:00:00,-6.2790458158551035,106.94211070741908,-6.128804248115267,106.87396994043954,290,1.0734063106444567,150070.98727275938
4198,2025-03-24 21:00:00,-6.252618038212126,106.90857251435173,-6.2584042295876285,106.88259613767292,490,1.0878064671074648,110380.82151878068
4199,2025-03-24 22:00:00,-6.205486095462141,106.73796064327092,-6.264832039713088,106.9097766442506,466,1.034333603640894,168238.74442123465
4200,2025-03-24 23:00:00,-6.145883036740917,106.91105531867082,-6.146873186200216,106.71994492932063,406,1.0816585482176373,174112.3942029508
4201,2025-03-25 00:00:00,-6.217795073046274,106.86001838730675,-6.193347388132419,106.8108291271065,667,1.0462302294532944,135742.06659800123
4202,2025-03-25 01:00:00,-6.107636836490676,106.85297372349802,-6.226175612927202,106.73050769610943,314,1.0099808121207041,146366.86972095427
