transaction_id,delivery_date,pickup_latitude,pickup_longitude,demand_volume,fuel_price_factor,final_price_idr
6481,2025-06-28 00:00:00,-6.281464468637022,106.7239856812637,199,1.0705994735296025,13696.297663310925
6482,2025-06-28 01:00:00,-6.236990335240973,106.93153755488589,354,1.0385358798634376,14483.458342321643
6483,2025-06-28 02:00:00,-6.106120567905759,106.76073853543922,508,1.0019238254550578,14775.800350600712
6484,2025-06-28 03:00:00,-6.189724593894719,106.70998708814909,116,1.048936527274397,12507.85506904104
6485,2025-06-28 04:00:00,-6.210691615641681,106.9295832464117,228,1.0344004934510473,13685.448843177488
6486,2025-06-28 05:00:00,-6.150708923541901,106.70111591522368,141,1.0686876445276567,13186.790268461733
6487,2025-06-28 06:00:00,-6.1265067030726845,106.72404337837808,95,1.024354783196996,14069.397958395377
6488,2025-06-28 07:00:00,-6.2664106879162516,106.86610341026064,301,1.0468294519835781,14691.633068214407
6489,2025-06-28 08:00:00,-6.135727748448869,106.88680727407608,304,1.0917748337907511,15453.3591129689
6490,2025-06-28 09:00:00,-6.261541828445312,106.87939594741822,493,1.0487033270838435,13890.340364553496
6491,2025-06-28 10:00:00,-6.2095865156883585,106.71507566475626,405,1.0809426141333929,13786.34681062625
6492,2025-06-28 11:00:00,-6.16034293787199,106.79773180847037,412,1.0170735774772899,14027.080250596835
6493,2025-06-28 12:00:00,-6.26570059348071,106.92969455468409,300,1.07846811047758,14028.366970936166
6494,2025-06-28 13:00:00,-6.1882850846282205,106.7971092424307,165,1.0852543621738666,12319.206183296865
6495,2025-06-28 14:00:00,-6.104192516203289,106.82672186031054,245,1.0705944488284944,13506.525287086564
6496,2025-06-28 15:00:00,-6.136020491753021,106.85749828367751,222,1.0334817506830478,12465.536794043655
6497,2025-06-28 16:00:00,-6.115451610684691,106.74580234379299,546,1.0266433397009813,14407.304808357023
6498,2025-06-28 17:00:00,-6.138301200113828,106.97549412754844,182,1.069543018924541,13328.495134684508
6499,2025-06-28 18:00:00,-6.19384582001352,106.78889853676503,148,1.0548270980005379,13893.618378649559
6500,2025-06-28 19:00:00,-6.143986907764079,106.72987186771151,273,1.0294776287988956,12513.13974250328
6501,2025-06-28 20:00:00,-6.28147791526031,106.99336619463261,293,1.0244070865884094,13485.065249137337
6502,2025-06-28 21:00:00,-6.23333707035585,106.73842941421393,403,1.0727387594483404,14677.273783969107
6503,2025-06-28 22:00:00,-6.118087642111852,106.77758194450337,271,1.0480677721871117,12864.930436770552
6504,2025-06-28 23:00:00,-6.244892566957238,106.80417641830893,159,1.029874537907867,11602.325999410088
6505,2025-06-29 00:00:00,-6.194227022217444,106.7258714994871,62,1.0904657193719645,12350.410634593774
6506,2025-06-29 01:00:00,-6.269444724511696,106.7367465362774,266,1.0723483231468312,13144.504301268695
6507,2025-06-29 02:00:00,-6.204062287092734,106.91503951595769,116,1.0799581674505845,13504.908215419562
6508,2025-06-29 03:00:00,-6.271568945653879,106.84233515791169,100,1.0909355104464233,11937.210249153813
6509,2025-06-29 04:00:00,-6.116753549717135,106.89695160784152,197,1.028172151833104,11958.829921197268
6510,2025-06-29 05:00:00,-6.187169463399887,106.84634127354515,309,1.0290847703328132,12066.57330787817
6511,2025-06-29 06:00:00,-6.1774832194335865,106.78594642821062,745,1.0506283517368054,15474.790401482556
6512,2025-06-29 07:00:00,-6.263004705075437,106.85796584482478,333,1.0117313185513614,14173.973483831056
6513,2025-06-29 08:00:00,-6.196330077320385,106.74854753543292,174,1.0758371505988755,13290.94095029956
6514,2025-06-29 09:00:00,-6.246135040824757,106.95874960456734,153,1.0403135934772052,14438.387657947413
6515,2025-06-29 10:00:00,-6.172389831992335,106.96621039850308,187,1.0530470622196835,12593.004759760212
6516,2025-06-29 11:00:00,-6.281606823516232,106.71242628324994,257,1.07688469022726,12433.806868124535
6517,2025-06-29 12:00:00,-6.106612550063292,106.71166129446945,64,1.0495856148722786,12535.151645281183
6518,2025-06-29 13:00:00,-6.20708634579425,106.82022291459812,153,1.0754964775780078,14421.862027226598
6519,2025-06-29 14:00:00,-6.281541788380419,106.97254124096618,377,1.027201806661823,12932.574666535053
6520,2025-06-29 15:00:00,-6.114997420796528,106.94833296861941,101,1.0341001844430389,13514.39872601955
6521,2025-06-29 16:00:00,-6.141999383398696,106.916767708285,338,1.0820595814982144,14997.606274988084
6522,2025-06-29 17:00:00,-6.11338961897164,106.87979983437222,344,1.0261734626652004,13322.618246091599
6523,2025-06-29 18:00:00,-6.156345903216793,106.79386327575845,459,1.0255286163639898,12958.757807723174
6524,2025-06-29 19:00:00,-6.133534486426746,106.82334803546335,52,1.0695204420006157,12229.070341628245
6525,2025-06-29 20:00:00,-6.126773678349823,106.70474320282594,342,1.0891555577550875,14684.499936678498
6526,2025-06-29 21:00:00,-6.267292319873376,106.7233854653601,249,1.0413094267515746,13842.618552295777
6527,2025-06-29 22:00:00,-6.1503412928140975,106.86807986940183,208,1.063394917569954,13462.124174818935
6528,2025-06-29 23:00:00,-6.145816841184773,106.94667057500344,384,1.0649272341839395,14300.292483137826
6529,2025-06-30 00:00:00,-6.204168476227541,106.87465198498128,297,1.0128362832309652,13492.379820093138
6530,2025-06-30 01:00:00,-6.13048298592461,106.76502050016082,276,1.0170715477719618,12321.103178940823
6531,2025-06-30 02:00:00,-6.134084991287217,106.76473670862694,331,1.0771523749103855,14052.709574750246
6532,2025-06-30 03:00:00,-6.175067531222695,106.81923270941033,121,1.01353524498102,13194.142709871789
6533,2025-06-30 04:00:00,-6.267497310109253,106.83033742601154,457,1.0282015657327574,13611.088566670649
6534,2025-06-30 05:00:00,-6.292865183881639,106.7705667027802,99,1.0055537907869079,13854.696570198279
6535,2025-06-30 06:00:00,-6.24860412351558,106.802173391685,242,1.088247987384565,14501.310330577397
6536,2025-06-30 07:00:00,-6.110749878898712,106.96577851664135,397,1.0068105510469918,14227.795835342997
6537,2025-06-30 08:00:00,-6.165653935656248,106.84509360382611,232,1.0174198182527205,12782.860755235934
6538,2025-06-30 09:00:00,-6.224699348156118,106.92345236184241,468,1.0955570782860735,13898.982352020143
6539,2025-06-30 10:00:00,-6.236963748948044,106.78285637234865,126,1.0378700784574122,12210.464067725761
6540,2025-06-30 11:00:00,-6.223423665471668,106.91687481156907,195,1.0254317973767704,12883.242852463976
6541,2025-06-30 12:00:00,-6.22515203512372,106.90852606325839,359,1.0746101567388655,14434.900559006952
6542,2025-06-30 13:00:00,-6.168303194559703,106.7125492473529,386,1.0324071374959563,14012.513802826463
6543,2025-06-30 14:00:00,-6.220236620875268,106.84632853275048,453,1.05244553740136,13738.029792193383
6544,2025-06-30 15:00:00,-6.286551713851614,106.93164309568142,443,1.0566035321668643,13172.026413623418
6545,2025-06-30 16:00:00,-6.252402088714845,106.92052866457182,214,1.004035580532744,11420.60804769047
6546,2025-06-30 17:00:00,-6.153221008494291,106.96090960418712,75,1.0029326880362461,11632.004488584622
6547,2025-06-30 18:00:00,-6.169729119963541,106.85055885691006,129,1.0946892131694688,11685.654110930034
6548,2025-06-30 19:00:00,-6.2405380290013115,106.77719009372062,69,1.0940967543174411,13038.314075290491
6549,2025-06-30 20:00:00,-6.2206238742584565,106.98388820483089,167,1.0244984235774253,12609.259470506166
6550,2025-06-30 21:00:00,-6.170513629442432,106.73127026210078,84,1.0673188616041807,11528.909118160056
6551,2025-06-30 22:00:00,-6.2168229357739895,106.7970990330034,421,1.0073798322335847,14083.077136999862
6552,2025-06-30 23:00:00,-6.24389097869834,106.7995334976036,124,1.0054606241854098,12874.730576460584
6553,2025-07-01 00:00:00,-6.137973300682461,106.73870728937263,618,1.0914056968943837,14229.049700388843
6554,2025-07-01 01:00:00,-6.191620269640411,106.99845063760009,339,1.0576465499283176,12518.644065813283
6555,2025-07-01 02:00:00,-6.12948952933623,106.98659789006375,402,1.0524004711492752,14890.100889966874
6556,2025-07-01 03:00:00,-6.218061173524552,106.71973697146568,212,1.0610211847126452,13921.811106369196
6557,2025-07-01 04:00:00,-6.275328870833838,106.9931627774133,358,1.0649774944255355,12242.605184755324
6558,2025-07-01 05:00:00,-6.245768285744663,106.84909228007673,233,1.0512563866554898,13581.913756555638
6559,2025-07-01 06:00:00,-6.299329163292348,106.93676170337037,356,1.0325619056406763,13223.294540944758
6560,2025-07-01 07:00:00,-6.205971328734883,106.72679712058314,591,1.0419281229830841,14264.741753822236
6561,2025-07-01 08:00:00,-6.257117067320258,106.97376084128784,359,1.0954273304847433,14056.812440357186
6562,2025-07-01 09:00:00,-6.216015169761674,106.86906345764848,214,1.0854231669117935,12125.397891240398
6563,2025-07-01 10:00:00,-6.171242415326015,106.89037818108893,492,1.0368751851597868,14358.999717966093
6564,2025-07-01 11:00:00,-6.1037920170278515,106.72776647843475,415,1.0024385307091745,12902.887947530955
6565,2025-07-01 12:00:00,-6.225548219372759,106.81343953183412,212,1.0174602546434324,14513.591415220468
6566,2025-07-01 13:00:00,-6.169352428810104,106.98199535708645,199,1.0619547407374326,13497.642050391223
6567,2025-07-01 14:00:00,-6.188691273599784,106.75904571167973,682,1.078250642625821,15495.741810387764
6568,2025-07-01 15:00:00,-6.206047816749094,106.78338497716412,479,1.003955665684439,15092.46267258729
6569,2025-07-01 16:00:00,-6.268802657261322,106.91570077970358,127,1.0647475503316166,12532.976728509755
6570,2025-07-01 17:00:00,-6.206973704107338,106.75795145036577,323,1.0211977630456264,14264.441068673224
6571,2025-07-01 18:00:00,-6.14933314218054,106.85461397681533,262,1.028528252311318,13849.103292709053
6572,2025-07-01 19:00:00,-6.180738667948361,106.85504105944048,356,1.0204788479948104,15723.307362582964
6573,2025-07-01 20:00:00,-6.197600831855449,106.99263384370825,472,1.0485653309752268,12463.70743147001
6574,2025-07-01 21:00:00,-6.265417277099836,106.87355174368119,79,1.0779393175843437,13715.472463803002
6575,2025-07-01 22:00:00,-6.235295420628834,106.92203364673834,54,1.003939172202432,11748.41345552355
6576,2025-07-01 23:00:00,-6.12073542653364,106.74949667816489,417,1.0338152606489586,12258.33508997724
6577,2025-07-02 00:00:00,-6.269953606912925,106.98768104824487,108,1.0436444211473832,13390.626177416547
6578,2025-07-02 01:00:00,-6.134338578106366,106.82690873763237,182,1.0941967188767636,13489.595249848984
6579,2025-07-02 02:00:00,-6.2737613656437246,106.7312882136498,285,1.0839459290368876,14446.993082213223
6580,2025-07-02 03:00:00,-6.163557385156974,106.85335955467399,57,1.0576108179991042,12467.647986598226
6581,2025-07-02 04:00:00,-6.160346461568567,106.73457212224874,82,1.0762839505013329,10009.031864700275
6582,2025-07-02 05:00:00,-6.105642108578298,106.75291037437208,130,1.0981775572933692,11622.402935263126
6583,2025-07-02 06:00:00,-6.225807767296432,106.81927133376135,393,1.0209009378544827,13477.307430370105
6584,2025-07-02 07:00:00,-6.16063819606458,106.98291695465576,227,1.038438968205011,10849.02088545588
6585,2025-07-02 08:00:00,-6.26213279468456,106.9014160320645,479,1.0599892821005104,15127.167069960962
6586,2025-07-02 09:00:00,-6.247830528199616,106.76730463668159,484,1.0852436692769212,14225.517596269296
6587,2025-07-02 10:00:00,-6.251355869933922,106.94047056138201,311,1.0292608672701888,12091.269986121692
6588,2025-07-02 11:00:00,-6.23972682874323,106.70787111257174,148,1.0342414858325728,13892.58728303506
6589,2025-07-02 12:00:00,-6.144841464385337,106.85976061117233,195,1.0660977691888753,12368.386935847904
6590,2025-07-02 13:00:00,-6.188918082956462,106.70413221734118,450,1.0245025145948043,13337.207080469421
6591,2025-07-02 14:00:00,-6.257072803995451,106.79394621912944,154,1.0079851244068474,13881.419509176289
6592,2025-07-02 15:00:00,-6.115561263845999,106.93204271710206,188,1.0141233164663572,11607.357477211463
6593,2025-07-02 16:00:00,-6.169910743170619,106.79199538433721,266,1.059877774523587,11838.851338262837
6594,2025-07-02 17:00:00,-6.14151319648177,106.81964579763839,455,1.0901869614197028,14198.797337791908
6595,2025-07-02 18:00:00,-6.274871853313948,106.79479334794898,430,1.0640555405310361,14270.372798567325
6596,2025-07-02 19:00:00,-6.190903349579627,106.77301037061044,479,1.0081163049155257,13324.692794660214
6597,2025-07-02 20:00:00,-6.258608232494741,106.71972301684751,252,1.026883235513471,12458.896966586106
6598,2025-07-02 21:00:00,-6.121911250395155,106.9237486128162,244,1.0867585566962652,12738.626896927322
6599,2025-07-02 22:00:00,-6.175032257984704,106.92818146699423,494,1.062000896193759,14125.74630758398
6600,2025-07-02 23:00:00,-6.122973675653832,106.82774292670209,442,1.0913812631968394,13005.59939736735
6601,2025-07-03 00:00:00,-6.254356685674331,106.96944320817968,353,1.0506618921502566,13575.588691623609
6602,2025-07-03 01:00:00,-6.174615437286789,106.94983097424398,609,1.0995445124117038,17622.717402086517
6603,2025-07-03 02:00:00,-6.246352875442034,106.94727686359228,375,1.0254391259743734,13437.431170293004
6604,2025-07-03 03:00:00,-6.24881349276248,106.78899510550367,350,1.00634512653571,14587.055569530206
6605,2025-07-03 04:00:00,-6.243907667855478,106.84060346996957,484,1.0529126460858942,16578.146710001893
6606,2025-07-03 05:00:00,-6.22019548387217,106.78598259953877,312,1.0139906555224116,13197.858817468517
6607,2025-07-03 06:00:00,-6.179785559103843,106.890214485456,473,1.0903630690946082,14143.901436996615
6608,2025-07-03 07:00:00,-6.13355996869828,106.89073075352756,150,1.0188010478584335,12366.40356026285
6609,2025-07-03 08:00:00,-6.132207374616063,106.72484164343793,100,1.0519362040567464,11030.72221463149
6610,2025-07-03 09:00:00,-6.25199841108584,106.97464095377083,136,1.0790967055294778,12479.183043857029
6611,2025-07-03 10:00:00,-6.1019229656776846,106.85055394247216,393,1.0404654752581728,15398.997645114574
6612,2025-07-03 11:00:00,-6.169425883377512,106.86091139627985,192,1.0316677248130333,13394.60767032752
6613,2025-07-03 12:00:00,-6.296605509658501,106.91270493041313,367,1.0805239372482223,14395.753105212778
6614,2025-07-03 13:00:00,-6.276043345304902,106.73398882536746,355,1.0668471150089234,13082.167498808401
6615,2025-07-03 14:00:00,-6.184018560650194,106.87907659591231,413,1.0652269597778228,13188.207395897334
6616,2025-07-03 15:00:00,-6.244957200151534,106.97400452908333,709,1.0296912827373221,14342.578324697879
6617,2025-07-03 16:00:00,-6.162664394906937,106.90020830371937,451,1.0895160492562965,15122.712624625794
6618,2025-07-03 17:00:00,-6.13919210233388,106.76847021985667,199,1.0555543042939146,13848.133908129183
6619,2025-07-03 18:00:00,-6.1781008488100015,106.99553403363916,433,1.0397383263980404,13505.764690332484
6620,2025-07-03 19:00:00,-6.271726184434119,106.78188704645886,97,1.0718928588074936,12557.852445221477
6621,2025-07-03 20:00:00,-6.254789369561277,106.87177592276302,277,1.0046890730206484,13358.1067168064
6622,2025-07-03 21:00:00,-6.161300882948825,106.78622014914673,261,1.0995155004141641,15251.43785877496
6623,2025-07-03 22:00:00,-6.266704885700655,106.92356127343456,543,1.0025959544265663,15039.484713569444
6624,2025-07-03 23:00:00,-6.264292378887506,106.82186904272696,136,1.0342902217465268,10693.727233189227
6625,2025-07-04 00:00:00,-6.152103409303002,106.79527131549055,324,1.08479049111738,12946.255406175569
6626,2025-07-04 01:00:00,-6.130229949580936,106.7748088729771,239,1.0489266292276054,13187.174395705235
6627,2025-07-04 02:00:00,-6.185338513448944,106.87449921697304,223,1.0932121950127636,12596.979876718618
6628,2025-07-04 03:00:00,-6.114835777168599,106.87349558222888,394,1.0339947854352456,14585.402722894618
6629,2025-07-04 04:00:00,-6.13194090635643,106.91638660506497,346,1.0004401225245512,14903.38262433726
6630,2025-07-04 05:00:00,-6.108620142223224,106.87052068429436,708,1.050519217614596,15249.543174420827
6631,2025-07-04 06:00:00,-6.100106342041027,106.80664187490868,417,1.0896829974612579,12832.972060088356
6632,2025-07-04 07:00:00,-6.2511277805910614,106.80772272530693,358,1.0515764034715869,12770.739018602779
6633,2025-07-04 08:00:00,-6.201731413350876,106.82462791766119,82,1.0136531863763645,12344.250574766633
6634,2025-07-04 09:00:00,-6.183056306553013,106.92578337669542,225,1.0013530152000591,13866.002919126146
6635,2025-07-04 10:00:00,-6.2674308687015365,106.86591098902011,182,1.0140714670067004,12697.284364442976
6636,2025-07-04 11:00:00,-6.258090682444623,106.95328057420545,69,1.090884754197947,11265.061350799833
6637,2025-07-04 12:00:00,-6.110425199843138,106.81089747719483,142,1.08489159143094,12747.192077593674
6638,2025-07-04 13:00:00,-6.262787338263243,106.82312262852304,86,1.0258395473905064,12675.914855770767
6639,2025-07-04 14:00:00,-6.264379087496764,106.77655630712457,163,1.084400853738089,13937.886917366755
6640,2025-07-04 15:00:00,-6.265338665035972,106.74766270697401,208,1.06860122147222,12987.843941954568
6641,2025-07-04 16:00:00,-6.24085081154122,106.98081170033424,362,1.0374363859261313,12985.207329323173
6642,2025-07-04 17:00:00,-6.2856914775966235,106.70162702027181,485,1.0319971506678338,14724.06419104392
6643,2025-07-04 18:00:00,-6.266106563842351,106.9047589722091,173,1.0460955747930252,13794.549574605822
6644,2025-07-04 19:00:00,-6.241697107265015,106.75788605232835,426,1.0021742969905103,15214.21974917231
